date,open,high,low,close
2024.07.30 05:30:00,2379.43,2383.14,2378.42,2381.78
2024.07.30 06:00:00,2381.79,2384.51,2381.34,2384.37
2024.07.30 06:30:00,2384.35,2385.88,2383.33,2385.66
2024.07.30 07:00:00,2385.67,2386.93,2385.60,2386.67
2024.07.30 07:30:00,2386.68,2388.22,2385.70,2386.26
2024.07.30 08:00:00,2386.26,2387.51,2385.96,2386.84
2024.07.30 08:30:00,2386.92,2389.74,2386.12,2388.65
2024.07.30 09:00:00,2388.68,2390.23,2387.61,2389.55
2024.07.30 09:30:00,2389.56,2390.93,2387.69,2390.24
2024.07.30 10:00:00,2390.27,2391.90,2388.77,2389.74
2024.07.30 10:30:00,2389.74,2391.51,2389.06,2390.21
2024.07.30 11:00:00,2390.24,2391.40,2388.45,2390.12
2024.07.30 11:30:00,2390.12,2390.94,2388.81,2389.33
2024.07.30 12:00:00,2389.30,2389.62,2387.71,2388.67
2024.07.30 12:30:00,2388.67,2389.97,2388.16,2389.05
2024.07.30 13:00:00,2389.03,2391.16,2388.60,2389.43
2024.07.30 13:30:00,2389.41,2392.30,2387.76,2391.52
2024.07.30 14:00:00,2391.52,2392.04,2390.09,2390.24
2024.07.30 14:30:00,2390.31,2391.63,2386.88,2386.99
2024.07.30 15:00:00,2387.06,2388.22,2385.89,2386.86
2024.07.30 15:30:00,2386.85,2388.18,2385.67,2386.43
2024.07.30 16:00:00,2386.44,2395.04,2385.67,2394.38
2024.07.30 16:30:00,2394.38,2397.62,2391.45,2393.48
2024.07.30 17:00:00,2393.33,2393.55,2387.47,2393.34
2024.07.30 17:30:00,2393.34,2395.85,2391.04,2391.57
2024.07.30 18:00:00,2391.53,2392.29,2383.75,2386.16
2024.07.30 18:30:00,2386.15,2388.37,2383.33,2385.24
2024.07.30 19:00:00,2385.24,2391.36,2384.95,2390.21
2024.07.30 19:30:00,2390.22,2400.18,2389.62,2399.71
2024.07.30 20:00:00,2399.77,2410.75,2399.77,2406.65
2024.07.30 20:30:00,2406.65,2408.68,2402.56,2405.64
2024.07.30 21:00:00,2405.69,2407.26,2404.16,2405.32
2024.07.30 21:30:00,2405.33,2406.08,2403.56,2404.80
2024.07.30 22:00:00,2404.79,2407.66,2403.75,2407.54
2024.07.30 22:30:00,2407.53,2408.26,2405.12,2406.93
2024.07.30 23:00:00,2406.91,2412.64,2406.88,2411.72
2024.07.30 23:30:00,2411.64,2411.92,2408.94,2410.92
2024.07.31 01:00:00,2410.98,2411.10,2408.83,2409.21
2024.07.31 01:30:00,2409.21,2409.47,2408.00,2409.09
2024.07.31 02:00:00,2409.09,2409.69,2408.43,2409.40
2024.07.31 02:30:00,2409.39,2410.12,2409.06,2409.75
2024.07.31 03:00:00,2409.77,2409.98,2407.81,2408.53
2024.07.31 03:30:00,2408.54,2409.63,2408.19,2408.87
2024.07.31 04:00:00,2408.86,2409.62,2403.76,2407.47
2024.07.31 04:30:00,2407.47,2412.10,2406.66,2408.97
2024.07.31 05:00:00,2408.98,2409.29,2404.21,2406.87
2024.07.31 05:30:00,2406.88,2407.50,2403.94,2407.33
2024.07.31 06:00:00,2407.32,2418.19,2407.13,2417.89
2024.07.31 06:30:00,2417.83,2418.89,2415.67,2416.27
2024.07.31 07:00:00,2416.41,2417.14,2414.32,2416.71
2024.07.31 07:30:00,2416.69,2421.19,2416.05,2421.08
2024.07.31 08:00:00,2421.09,2421.46,2418.02,2420.82
2024.07.31 08:30:00,2420.84,2422.02,2417.20,2417.74
2024.07.31 09:00:00,2417.74,2423.78,2416.43,2423.75
2024.07.31 09:30:00,2423.77,2425.40,2420.10,2421.21
2024.07.31 10:00:00,2421.26,2421.81,2416.44,2417.16
2024.07.31 10:30:00,2417.15,2419.40,2415.87,2417.08
2024.07.31 11:00:00,2417.07,2418.52,2416.15,2416.92
2024.07.31 11:30:00,2416.91,2421.64,2415.33,2421.34
2024.07.31 12:00:00,2421.34,2422.15,2418.89,2419.20
2024.07.31 12:30:00,2419.21,2421.30,2417.80,2420.92
2024.07.31 13:00:00,2420.91,2422.78,2418.67,2419.14
2024.07.31 13:30:00,2419.15,2420.16,2417.51,2418.40
2024.07.31 14:00:00,2418.40,2420.96,2418.04,2419.58
2024.07.31 14:30:00,2419.57,2423.15,2418.85,2419.42
2024.07.31 15:00:00,2419.42,2421.15,2417.22,2420.19
2024.07.31 15:30:00,2420.21,2422.69,2418.60,2420.35
2024.07.31 16:00:00,2420.33,2421.57,2417.76,2419.77
2024.07.31 16:30:00,2419.77,2427.45,2419.77,2426.05
2024.07.31 17:00:00,2426.09,2428.93,2421.42,2422.92
2024.07.31 17:30:00,2422.92,2424.95,2419.07,2422.39
2024.07.31 18:00:00,2422.37,2423.97,2419.97,2420.43
2024.07.31 18:30:00,2420.45,2424.13,2420.35,2422.97
2024.07.31 19:00:00,2422.97,2427.09,2422.32,2427.08
2024.07.31 19:30:00,2427.09,2427.60,2425.24,2426.90
2024.07.31 20:00:00,2426.91,2428.91,2425.81,2427.78
2024.07.31 20:30:00,2427.75,2428.39,2425.08,2425.28
2024.07.31 21:00:00,2425.22,2427.27,2421.43,2424.97
2024.07.31 21:30:00,2424.96,2435.15,2424.64,2433.69
2024.07.31 22:00:00,2433.68,2443.93,2431.04,2442.20
2024.07.31 22:30:00,2442.09,2450.77,2441.64,2449.69
2024.07.31 23:00:00,2449.77,2450.80,2447.03,2447.50
2024.07.31 23:30:00,2447.50,2448.82,2446.15,2447.24
2024.08.01 01:00:00,2448.53,2449.44,2446.96,2447.28
2024.08.01 01:30:00,2447.28,2448.03,2446.95,2447.44
2024.08.01 02:00:00,2447.44,2447.85,2444.21,2445.18
2024.08.01 02:30:00,2445.20,2446.74,2444.77,2445.65
2024.08.01 03:00:00,2445.65,2446.86,2445.18,2445.27
2024.08.01 03:30:00,2445.30,2449.34,2445.21,2447.44
2024.08.01 04:00:00,2447.34,2458.26,2445.91,2457.66
2024.08.01 04:30:00,2457.69,2457.89,2450.38,2451.22
2024.08.01 05:00:00,2451.32,2451.32,2447.89,2449.39
2024.08.01 05:30:00,2449.39,2449.88,2437.22,2441.20
2024.08.01 06:00:00,2441.25,2443.42,2439.26,2443.17
2024.08.01 06:30:00,2443.16,2444.51,2442.12,2442.64
2024.08.01 07:00:00,2442.62,2445.68,2442.37,2445.67
2024.08.01 07:30:00,2445.65,2446.73,2443.83,2444.12
2024.08.01 08:00:00,2444.14,2447.87,2443.50,2446.50
2024.08.01 08:30:00,2446.42,2447.49,2444.25,2446.80
2024.08.01 09:00:00,2446.87,2448.75,2444.94,2446.40
2024.08.01 09:30:00,2446.40,2447.06,2443.97,2444.65
2024.08.01 10:00:00,2444.71,2444.81,2441.43,2443.09
2024.08.01 10:30:00,2443.08,2443.79,2439.85,2440.22
2024.08.01 11:00:00,2440.23,2442.27,2436.16,2436.59
2024.08.01 11:30:00,2436.59,2437.60,2433.12,2433.73
2024.08.01 12:00:00,2433.74,2434.95,2431.42,2432.76
2024.08.01 12:30:00,2432.78,2434.35,2430.12,2432.94
2024.08.01 13:00:00,2432.91,2436.70,2431.90,2435.67
2024.08.01 13:30:00,2435.65,2436.18,2434.12,2435.06
2024.08.01 14:00:00,2435.06,2438.76,2434.23,2438.64
2024.08.01 14:30:00,2438.64,2442.87,2436.12,2440.68
2024.08.01 15:00:00,2440.70,2445.90,2440.22,2444.26
2024.08.01 15:30:00,2443.70,2454.72,2443.70,2450.64
2024.08.01 16:00:00,2450.64,2455.04,2448.44,2453.39
2024.08.01 16:30:00,2453.39,2457.24,2448.83,2453.50
2024.08.01 17:00:00,2453.52,2462.17,2443.12,2445.06
2024.08.01 17:30:00,2445.05,2452.78,2443.69,2448.60
2024.08.01 18:00:00,2448.47,2451.68,2444.12,2447.01
2024.08.01 18:30:00,2446.80,2449.51,2442.03,2445.05
2024.08.01 19:00:00,2445.05,2447.27,2443.37,2446.20
2024.08.01 19:30:00,2446.20,2448.68,2443.33,2444.36
2024.08.01 20:00:00,2444.39,2444.58,2436.48,2436.91
2024.08.01 20:30:00,2436.93,2439.30,2435.71,2439.24
2024.08.01 21:00:00,2439.26,2440.89,2434.76,2435.91
2024.08.01 21:30:00,2435.93,2440.42,2434.82,2439.52
2024.08.01 22:00:00,2439.53,2443.14,2438.26,2443.13
2024.08.01 22:30:00,2443.15,2443.98,2441.92,2443.05
2024.08.01 23:00:00,2443.03,2443.60,2441.70,2442.73
2024.08.01 23:30:00,2442.78,2447.54,2441.94,2446.30
2024.08.02 01:00:00,2446.24,2447.43,2443.79,2446.16
2024.08.02 01:30:00,2446.16,2446.78,2443.96,2445.06
2024.08.02 02:00:00,2445.06,2446.46,2443.97,2444.89
2024.08.02 02:30:00,2444.89,2446.27,2444.54,2445.69
2024.08.02 03:00:00,2445.78,2449.39,2443.78,2449.36
2024.08.02 03:30:00,2449.35,2452.19,2448.54,2448.95
2024.08.02 04:00:00,2448.94,2450.84,2434.95,2442.97
2024.08.02 04:30:00,2442.96,2447.65,2439.23,2447.07
2024.08.02 05:00:00,2447.06,2454.78,2446.62,2451.40
2024.08.02 05:30:00,2451.42,2455.50,2448.10,2455.49
2024.08.02 06:00:00,2455.47,2459.28,2454.08,2454.70
2024.08.02 06:30:00,2454.72,2455.12,2451.63,2454.41
2024.08.02 07:00:00,2454.41,2457.70,2454.19,2457.51
2024.08.02 07:30:00,2457.50,2460.22,2455.75,2457.77
2024.08.02 08:00:00,2457.78,2459.79,2457.58,2458.38
2024.08.02 08:30:00,2458.37,2466.72,2457.57,2466.60
2024.08.02 09:00:00,2466.65,2468.35,2462.38,2464.90
2024.08.02 09:30:00,2464.91,2467.66,2462.51,2465.42
2024.08.02 10:00:00,2465.45,2466.61,2460.58,2462.93
2024.08.02 10:30:00,2462.95,2464.49,2460.10,2461.52
2024.08.02 11:00:00,2461.52,2465.20,2460.85,2464.72
2024.08.02 11:30:00,2464.92,2465.08,2461.61,2461.91
2024.08.02 12:00:00,2461.92,2464.12,2460.92,2461.34
2024.08.02 12:30:00,2461.34,2463.90,2460.90,2463.80
2024.08.02 13:00:00,2463.81,2465.26,2460.78,2463.52
2024.08.02 13:30:00,2463.53,2464.96,2462.08,2463.35
2024.08.02 14:00:00,2463.46,2464.60,2459.30,2461.51
2024.08.02 14:30:00,2461.59,2461.59,2457.52,2459.13
2024.08.02 15:00:00,2459.08,2460.70,2455.34,2455.34
2024.08.02 15:30:00,2455.32,2477.61,2455.32,2472.82
2024.08.02 16:00:00,2472.77,2474.17,2455.68,2465.99
2024.08.02 16:30:00,2465.98,2471.28,2462.61,2469.85
2024.08.02 17:00:00,2469.82,2474.27,2463.79,2464.24
2024.08.02 17:30:00,2464.43,2465.51,2428.21,2431.44
2024.08.02 18:00:00,2431.46,2435.57,2410.72,2425.96
2024.08.02 18:30:00,2425.92,2433.17,2419.45,2433.12
2024.08.02 19:00:00,2433.11,2439.12,2429.29,2436.05
2024.08.02 19:30:00,2436.04,2436.09,2426.26,2430.36
2024.08.02 20:00:00,2430.35,2431.50,2422.89,2426.70
2024.08.02 20:30:00,2426.70,2430.95,2426.43,2427.73
2024.08.02 21:00:00,2427.74,2433.46,2426.74,2432.46
2024.08.02 21:30:00,2432.46,2432.95,2426.66,2428.92
2024.08.02 22:00:00,2428.90,2431.79,2425.54,2431.79
2024.08.02 22:30:00,2431.77,2438.24,2431.66,2437.46
2024.08.02 23:00:00,2437.46,2437.99,2435.54,2437.13
2024.08.02 23:30:00,2437.14,2442.34,2436.93,2441.38
2024.08.05 01:00:00,2444.61,2447.35,2437.87,2438.77
2024.08.05 01:30:00,2438.77,2441.38,2438.15,2441.30
2024.08.05 02:00:00,2441.30,2445.62,2440.24,2443.82
2024.08.05 02:30:00,2443.74,2444.02,2439.09,2440.87
2024.08.05 03:00:00,2440.92,2440.96,2413.82,2425.54
2024.08.05 03:30:00,2425.45,2431.58,2419.25,2422.07
2024.08.05 04:00:00,2422.04,2438.71,2420.07,2434.34
2024.08.05 04:30:00,2434.33,2441.85,2428.37,2439.41
2024.08.05 05:00:00,2439.35,2439.63,2433.05,2438.03
2024.08.05 05:30:00,2438.05,2446.03,2435.49,2442.73
2024.08.05 06:00:00,2442.72,2447.40,2442.60,2444.28
2024.08.05 06:30:00,2444.37,2452.48,2442.87,2450.91
2024.08.05 07:00:00,2450.95,2458.65,2450.81,2454.05
2024.08.05 07:30:00,2454.07,2455.38,2451.74,2452.61
2024.08.05 08:00:00,2452.55,2452.56,2443.07,2444.46
2024.08.05 08:30:00,2444.47,2445.91,2432.43,2437.86
2024.08.05 09:00:00,2437.86,2438.64,2422.11,2427.98
2024.08.05 09:30:00,2427.97,2432.38,2424.97,2428.54
2024.08.05 10:00:00,2428.50,2443.70,2424.56,2441.55
2024.08.05 10:30:00,2441.61,2445.44,2430.54,2431.88
2024.08.05 11:00:00,2431.89,2434.38,2427.12,2428.00
2024.08.05 11:30:00,2428.00,2428.65,2423.25,2424.92
2024.08.05 12:00:00,2425.01,2426.04,2419.08,2421.92
2024.08.05 12:30:00,2421.91,2428.65,2420.71,2424.08
2024.08.05 13:00:00,2424.07,2425.53,2418.68,2420.48
2024.08.05 13:30:00,2420.46,2422.90,2407.99,2408.39
2024.08.05 14:00:00,2408.44,2408.44,2394.43,2397.57
2024.08.05 14:30:00,2397.55,2397.90,2383.18,2386.66
2024.08.05 15:00:00,2386.61,2392.16,2367.04,2369.38
2024.08.05 15:30:00,2369.55,2378.33,2364.06,2374.41
2024.08.05 16:00:00,2374.46,2394.07,2374.46,2385.88
2024.08.05 16:30:00,2386.02,2396.93,2382.32,2392.94
2024.08.05 17:00:00,2392.74,2396.80,2386.86,2387.45
2024.08.05 17:30:00,2387.46,2397.37,2386.97,2396.66
2024.08.05 18:00:00,2396.53,2412.13,2396.39,2406.27
2024.08.05 18:30:00,2406.28,2409.56,2401.85,2402.68
2024.08.05 19:00:00,2402.68,2408.24,2398.96,2406.79
2024.08.05 19:30:00,2406.80,2408.70,2402.26,2402.94
2024.08.05 20:00:00,2402.92,2406.52,2400.14,2403.43
2024.08.05 20:30:00,2403.41,2406.27,2400.81,2404.89
2024.08.05 21:00:00,2404.90,2408.74,2404.04,2405.75
2024.08.05 21:30:00,2405.70,2407.57,2403.68,2404.89
2024.08.05 22:00:00,2404.91,2409.41,2404.52,2408.42
2024.08.05 22:30:00,2408.44,2412.91,2407.55,2407.55
2024.08.05 23:00:00,2407.56,2408.56,2405.32,2407.15
2024.08.05 23:30:00,2407.14,2411.57,2407.04,2409.96
2024.08.06 01:00:00,2410.23,2412.49,2410.15,2410.27
2024.08.06 01:30:00,2410.27,2410.97,2407.89,2408.86
2024.08.06 02:00:00,2408.86,2409.92,2407.98,2408.74
2024.08.06 02:30:00,2408.73,2409.12,2404.32,2404.72
2024.08.06 03:00:00,2404.74,2412.82,2404.49,2411.54
2024.08.06 03:30:00,2411.56,2418.23,2409.59,2415.83
2024.08.06 04:00:00,2415.82,2417.66,2411.91,2416.20
2024.08.06 04:30:00,2416.20,2417.06,2410.59,2412.35
2024.08.06 05:00:00,2412.34,2413.11,2409.23,2411.57
2024.08.06 05:30:00,2411.58,2412.39,2405.83,2407.36
2024.08.06 06:00:00,2407.40,2410.52,2406.46,2409.62
2024.08.06 06:30:00,2409.62,2410.99,2407.62,2408.90
2024.08.06 07:00:00,2408.91,2412.51,2408.22,2410.22
2024.08.06 07:30:00,2410.21,2410.69,2406.40,2407.95
2024.08.06 08:00:00,2407.95,2411.77,2407.69,2409.76
2024.08.06 08:30:00,2409.76,2411.28,2398.05,2398.62
2024.08.06 09:00:00,2398.63,2406.89,2394.75,2406.35
2024.08.06 09:30:00,2406.32,2408.21,2401.47,2401.53
2024.08.06 10:00:00,2401.52,2407.70,2401.44,2406.09
2024.08.06 10:30:00,2406.09,2410.54,2404.26,2409.79
2024.08.06 11:00:00,2409.80,2415.34,2408.23,2409.08
2024.08.06 11:30:00,2409.00,2413.80,2408.08,2410.97
2024.08.06 12:00:00,2411.01,2414.52,2410.20,2412.67
2024.08.06 12:30:00,2412.67,2415.43,2411.87,2413.25
2024.08.06 13:00:00,2413.24,2416.21,2412.10,2413.69
2024.08.06 13:30:00,2413.66,2415.56,2411.51,2412.30
2024.08.06 14:00:00,2412.30,2412.64,2410.07,2412.27
2024.08.06 14:30:00,2412.29,2415.19,2410.28,2410.81
2024.08.06 15:00:00,2410.83,2412.17,2402.23,2402.72
2024.08.06 15:30:00,2402.75,2403.15,2391.70,2392.86
2024.08.06 16:00:00,2392.91,2399.42,2388.71,2395.66
2024.08.06 16:30:00,2395.67,2398.73,2390.29,2395.60
2024.08.06 17:00:00,2395.60,2403.03,2390.11,2390.37
2024.08.06 17:30:00,2390.38,2393.34,2386.27,2388.27
2024.08.06 18:00:00,2388.28,2390.94,2381.48,2386.14
2024.08.06 18:30:00,2386.14,2388.05,2381.64,2387.49
2024.08.06 19:00:00,2387.49,2389.92,2386.21,2387.33
2024.08.06 19:30:00,2387.35,2391.34,2385.60,2389.91
2024.08.06 20:00:00,2389.90,2391.53,2387.55,2390.63
2024.08.06 20:30:00,2390.53,2393.36,2390.00,2391.80
2024.08.06 21:00:00,2391.81,2395.08,2391.25,2394.02
2024.08.06 21:30:00,2393.97,2395.87,2392.30,2392.77
2024.08.06 22:00:00,2392.78,2392.93,2389.17,2389.97
2024.08.06 22:30:00,2389.98,2390.63,2386.37,2387.56
2024.08.06 23:00:00,2387.56,2388.91,2387.29,2388.20
2024.08.06 23:30:00,2388.19,2390.11,2386.83,2389.85
2024.08.07 01:00:00,2391.58,2391.99,2388.15,2388.29
2024.08.07 01:30:00,2388.31,2389.89,2387.92,2388.67
2024.08.07 02:00:00,2388.67,2389.57,2384.93,2386.24
2024.08.07 02:30:00,2386.24,2386.42,2382.78,2383.76
2024.08.07 03:00:00,2383.74,2385.31,2381.01,2383.74
2024.08.07 03:30:00,2383.82,2387.28,2381.87,2386.38
2024.08.07 04:00:00,2386.45,2387.45,2378.94,2381.12
2024.08.07 04:30:00,2381.10,2386.15,2379.85,2383.98
2024.08.07 05:00:00,2384.00,2386.89,2380.77,2386.31
2024.08.07 05:30:00,2386.27,2388.39,2382.76,2384.15
2024.08.07 06:00:00,2384.20,2387.44,2383.12,2385.83
2024.08.07 06:30:00,2385.83,2386.81,2384.17,2385.80
2024.08.07 07:00:00,2385.81,2393.54,2385.58,2391.87
2024.08.07 07:30:00,2391.87,2394.68,2390.99,2392.70
2024.08.07 08:00:00,2392.68,2395.69,2392.56,2395.02
2024.08.07 08:30:00,2394.99,2396.04,2388.53,2391.33
2024.08.07 09:00:00,2391.37,2397.50,2389.50,2396.83
2024.08.07 09:30:00,2396.81,2397.12,2392.89,2394.65
2024.08.07 10:00:00,2394.62,2394.82,2391.66,2391.86
2024.08.07 10:30:00,2391.87,2392.78,2387.94,2389.28
2024.08.07 11:00:00,2389.24,2393.00,2388.26,2392.04
2024.08.07 11:30:00,2392.03,2393.64,2391.56,2393.24
2024.08.07 12:00:00,2393.24,2395.70,2392.51,2393.13
2024.08.07 12:30:00,2393.13,2396.28,2392.34,2394.21
2024.08.07 13:00:00,2394.22,2396.68,2393.01,2393.96
2024.08.07 13:30:00,2393.99,2398.02,2393.61,2397.41
2024.08.07 14:00:00,2397.34,2398.28,2395.61,2397.40
2024.08.07 14:30:00,2397.34,2402.25,2394.15,2400.93
2024.08.07 15:00:00,2400.98,2403.96,2399.06,2399.09
2024.08.07 15:30:00,2399.10,2406.90,2398.89,2403.74
2024.08.07 16:00:00,2403.75,2404.28,2400.18,2400.64
2024.08.07 16:30:00,2400.66,2404.71,2396.95,2399.96
2024.08.07 17:00:00,2399.90,2402.51,2398.21,2401.61
2024.08.07 17:30:00,2401.59,2403.29,2397.85,2398.93
2024.08.07 18:00:00,2399.00,2401.63,2396.91,2397.86
2024.08.07 18:30:00,2397.96,2398.18,2391.91,2394.42
2024.08.07 19:00:00,2394.42,2396.06,2393.65,2394.29
2024.08.07 19:30:00,2394.29,2399.64,2392.74,2399.64
2024.08.07 20:00:00,2399.59,2399.60,2390.93,2391.82
2024.08.07 20:30:00,2391.85,2394.26,2389.41,2389.73
2024.08.07 21:00:00,2389.75,2391.64,2387.42,2389.09
2024.08.07 21:30:00,2389.08,2389.41,2383.74,2386.13
2024.08.07 22:00:00,2386.15,2390.39,2386.03,2389.41
2024.08.07 22:30:00,2389.42,2390.32,2385.26,2385.53
2024.08.07 23:00:00,2385.54,2387.25,2382.59,2382.91
2024.08.07 23:30:00,2382.92,2383.43,2381.72,2383.06
2024.08.08 01:00:00,2381.01,2383.44,2380.95,2383.01
2024.08.08 01:30:00,2383.01,2384.27,2382.78,2383.60
2024.08.08 02:00:00,2383.61,2385.42,2382.69,2384.85
2024.08.08 02:30:00,2384.88,2385.79,2384.03,2384.77
2024.08.08 03:00:00,2384.75,2386.97,2383.17,2386.50
2024.08.08 03:30:00,2386.49,2388.72,2384.59,2385.47
2024.08.08 04:00:00,2385.47,2391.28,2385.46,2388.01
2024.08.08 04:30:00,2388.01,2389.18,2384.94,2386.76
2024.08.08 05:00:00,2386.75,2389.47,2386.18,2388.33
2024.08.08 05:30:00,2388.28,2390.73,2387.42,2390.35
2024.08.08 06:00:00,2390.35,2390.75,2388.69,2389.60
2024.08.08 06:30:00,2389.61,2394.63,2388.58,2394.25
2024.08.08 07:00:00,2394.24,2396.04,2392.92,2393.54
2024.08.08 07:30:00,2393.55,2396.31,2392.60,2394.25
2024.08.08 08:00:00,2394.28,2395.14,2392.73,2394.84
2024.08.08 08:30:00,2394.86,2395.39,2392.34,2395.20
2024.08.08 09:00:00,2395.20,2400.62,2392.56,2398.92
2024.08.08 09:30:00,2398.87,2400.56,2396.48,2397.75
2024.08.08 10:00:00,2397.70,2400.20,2395.23,2395.80
2024.08.08 10:30:00,2395.79,2398.05,2394.67,2396.71
2024.08.08 11:00:00,2396.69,2398.04,2394.12,2394.54
2024.08.08 11:30:00,2394.54,2394.96,2392.78,2394.48
2024.08.08 12:00:00,2394.47,2398.80,2394.44,2395.92
2024.08.08 12:30:00,2395.93,2396.16,2393.73,2396.13
2024.08.08 13:00:00,2396.12,2399.70,2396.12,2399.70
2024.08.08 13:30:00,2399.72,2406.33,2398.66,2405.23
2024.08.08 14:00:00,2405.22,2412.58,2404.88,2410.61
2024.08.08 14:30:00,2410.62,2413.53,2406.26,2412.19
2024.08.08 15:00:00,2412.20,2415.38,2409.97,2413.24
2024.08.08 15:30:00,2413.33,2413.33,2406.99,2407.97
2024.08.08 16:00:00,2407.98,2411.43,2402.24,2409.81
2024.08.08 16:30:00,2409.82,2415.38,2407.67,2414.00
2024.08.08 17:00:00,2414.00,2424.00,2409.14,2423.69
2024.08.08 17:30:00,2423.70,2424.23,2412.11,2413.63
2024.08.08 18:00:00,2413.64,2416.60,2411.89,2415.03
2024.08.08 18:30:00,2415.03,2420.23,2414.04,2418.55
2024.08.08 19:00:00,2418.54,2423.70,2418.53,2423.04
2024.08.08 19:30:00,2423.05,2423.15,2416.56,2418.00
2024.08.08 20:00:00,2418.00,2424.11,2415.71,2423.50
2024.08.08 20:30:00,2423.52,2424.78,2420.95,2423.41
2024.08.08 21:00:00,2423.42,2426.20,2422.24,2425.30
2024.08.08 21:30:00,2425.28,2425.82,2423.10,2423.87
2024.08.08 22:00:00,2423.88,2424.71,2422.09,2424.46
2024.08.08 22:30:00,2424.45,2424.52,2421.51,2423.49
2024.08.08 23:00:00,2423.50,2426.24,2422.92,2425.76
2024.08.08 23:30:00,2425.76,2427.53,2424.51,2427.18
2024.08.09 01:00:00,2427.07,2428.02,2424.48,2425.67
2024.08.09 01:30:00,2425.68,2426.03,2424.74,2425.72
2024.08.09 02:00:00,2425.72,2426.35,2423.00,2423.31
2024.08.09 02:30:00,2423.33,2425.20,2422.73,2424.53
2024.08.09 03:00:00,2424.53,2425.28,2423.07,2423.68
2024.08.09 03:30:00,2423.68,2424.90,2422.49,2423.87
2024.08.09 04:00:00,2423.87,2424.81,2419.98,2423.86
2024.08.09 04:30:00,2423.85,2427.40,2423.35,2427.13
2024.08.09 05:00:00,2427.13,2428.83,2424.17,2425.20
2024.08.09 05:30:00,2425.22,2425.95,2422.27,2422.41
2024.08.09 06:00:00,2422.39,2423.26,2420.39,2421.86
2024.08.09 06:30:00,2421.85,2422.08,2419.27,2420.95
2024.08.09 07:00:00,2420.90,2421.84,2420.11,2421.54
2024.08.09 07:30:00,2421.53,2424.36,2421.36,2423.78
2024.08.09 08:00:00,2423.77,2423.85,2421.53,2422.55
2024.08.09 08:30:00,2422.57,2422.57,2417.04,2417.09
2024.08.09 09:00:00,2417.09,2419.90,2416.78,2418.15
2024.08.09 09:30:00,2418.16,2421.67,2417.44,2420.67
2024.08.09 10:00:00,2420.63,2424.85,2420.23,2424.39
2024.08.09 10:30:00,2424.40,2426.92,2422.94,2423.05
2024.08.09 11:00:00,2423.14,2426.64,2422.36,2423.42
2024.08.09 11:30:00,2423.41,2425.00,2422.11,2424.42
2024.08.09 12:00:00,2424.39,2425.45,2422.82,2423.70
2024.08.09 12:30:00,2423.72,2425.25,2422.63,2423.47
2024.08.09 13:00:00,2423.46,2425.09,2422.92,2424.88
2024.08.09 13:30:00,2424.87,2431.30,2424.85,2430.37
2024.08.09 14:00:00,2430.38,2432.49,2428.77,2429.07
2024.08.09 14:30:00,2429.08,2429.24,2425.06,2426.61
2024.08.09 15:00:00,2426.61,2428.28,2423.70,2426.84
2024.08.09 15:30:00,2426.84,2429.79,2425.55,2429.56
2024.08.09 16:00:00,2429.56,2431.90,2427.79,2431.82
2024.08.09 16:30:00,2431.92,2433.03,2420.96,2426.58
2024.08.09 17:00:00,2426.58,2433.03,2425.32,2431.98
2024.08.09 17:30:00,2431.98,2435.83,2425.41,2428.60
2024.08.09 18:00:00,2428.59,2430.27,2426.47,2429.34
2024.08.09 18:30:00,2429.33,2432.51,2427.93,2431.34
2024.08.09 19:00:00,2431.35,2433.18,2427.46,2430.43
2024.08.09 19:30:00,2430.36,2434.60,2429.99,2434.38
2024.08.09 20:00:00,2434.38,2436.93,2433.04,2433.58
2024.08.09 20:30:00,2433.53,2434.46,2430.37,2430.49
2024.08.09 21:00:00,2430.53,2430.79,2427.15,2427.98
2024.08.09 21:30:00,2427.97,2429.87,2427.51,2429.75
2024.08.09 22:00:00,2429.76,2429.97,2427.30,2428.28
2024.08.09 22:30:00,2428.29,2429.24,2427.34,2428.97
2024.08.09 23:00:00,2428.98,2430.75,2428.98,2429.25
2024.08.09 23:30:00,2429.26,2431.26,2429.16,2431.07
2024.08.12 01:00:00,2429.26,2433.35,2427.01,2432.56
2024.08.12 01:30:00,2432.56,2432.56,2429.43,2430.37
2024.08.12 02:00:00,2430.37,2430.51,2427.48,2427.48
2024.08.12 02:30:00,2427.41,2429.47,2427.24,2427.82
2024.08.12 03:00:00,2427.85,2428.83,2426.88,2426.91
2024.08.12 03:30:00,2426.93,2428.99,2426.71,2428.38
2024.08.12 04:00:00,2428.39,2430.19,2427.47,2429.24
2024.08.12 04:30:00,2429.25,2429.87,2424.55,2425.95
2024.08.12 05:00:00,2425.95,2427.09,2423.75,2426.73
2024.08.12 05:30:00,2426.73,2427.38,2424.68,2426.13
2024.08.12 06:00:00,2426.09,2428.00,2425.64,2427.25
2024.08.12 06:30:00,2427.25,2429.28,2426.21,2428.49
2024.08.12 07:00:00,2428.50,2430.74,2428.17,2430.19
2024.08.12 07:30:00,2430.16,2433.41,2430.09,2433.28
2024.08.12 08:00:00,2433.26,2434.44,2432.09,2433.20
2024.08.12 08:30:00,2433.21,2435.00,2429.01,2434.56
2024.08.12 09:00:00,2434.56,2435.87,2433.68,2434.15
2024.08.12 09:30:00,2434.14,2437.13,2434.14,2436.73
